n,N,lambda,p,Dplus,seed_fraction,phase1_fraction,before_exact,after_exact,cell_id,trial,l0,l1,d0,d1,depth,near_boundary
10000,12808,1.2976892825243298,0.6240195927061527,0.010416666666666666,0.030683947532792005,1.0,0,0,219,7,1.2628961504108167,1.332482414637843,0.0,0.020833333333333332,4,0
10000,13023,1.2976892825243298,0.6240195927061527,0.010416666666666666,0.03363280350149735,1.0,0,0,219,8,1.2628961504108167,1.332482414637843,0.0,0.020833333333333332,4,0
10000,12950,1.2976892825243298,0.6240195927061527,0.010416666666666666,0.032895752895752896,1.0,0,0,219,9,1.2628961504108167,1.332482414637843,0.0,0.020833333333333332,4,0
10000,12794,1.2802927164675733,0.693743699494332,0.026041666666666703,0.03321869626387369,1.0,0,1,220,0,1.2628961504108167,1.2976892825243298,0.020833333333333332,0.03125,5,1
10000,12854,1.2802927164675733,0.693743699494332,0.026041666666666703,0.03415279290493232,1.0,0,1,220,1,1.2628961504108167,1.2976892825243298,0.020833333333333332,0.03125,5,1
10000,13071,1.2802927164675733,0.693743699494332,0.026041666666666703,0.03259123249942621,1.0,0,0,220,2,1.2628961504108167,1.2976892825243298,0.020833333333333332,0.03125,5,1
10000,12604,1.2802927164675733,0.693743699494332,0.026041666666666703,0.03237067597588067,1.0,0,1,220,3,1.2628961504108167,1.2976892825243298,0.020833333333333332,0.03125,5,1
10000,12752,1.2802927164675733,0.693743699494332,0.026041666666666703,0.030975533249686323,1.0,0,1,220,4,1.2628961504108167,1.2976892825243298,0.020833333333333332,0.03125,5,1
10000,12835,1.2802927164675733,0.693743699494332,0.026041666666666703,0.030541488118426177,1.0,0,1,220,5,1.2628961504108167,1.2976892825243298,0.020833333333333332,0.03125,5,1
10000,12764,1.2802927164675733,0.693743699494332,0.026041666666666703,0.031103102475712942,1.0,0,1,220,6,1.2628961504108167,1.2976892825243298,0.020833333333333332,0.03125,5,1
10000,12914,1.2802927164675733,0.693743699494332,0.026041666666666703,0.03198079603531052,1.0,0,1,220,7,1.2628961504108167,1.2976892825243298,0.020833333333333332,0.03125,5,1
10000,12766,1.2802927164675733,0.693743699494332,0.026041666666666703,0.03321322262259126,1.0,0,1,220,8,1.2628961504108167,1.2976892825243298,0.020833333333333332,0.03125,5,1
10000,12692,1.2802927164675733,0.693743699494332,0.026041666666666703,0.03112196659312953,1.0,0,1,220,9,1.2628961504108167,1.2976892825243298,0.020833333333333332,0.03125,5,1
10000,12677,1.2802927164675733,0.693743699494332,0.026041666666666703,0.036601719649759404,1.0,0,1,220,10,1.2628961504108167,1.2976892825243298,0.020833333333333332,0.03125,5,1
10000,12653,1.2802927164675733,0.693743699494332,0.026041666666666703,0.03232434995653205,1.0,0,1,220,11,1.2628961504108167,1.2976892825243298,0.020833333333333332,0.03125,5,1
10000,12861,1.2802927164675733,0.693743699494332,0.026041666666666703,0.03234585180001555,1.0,0,1,220,12,1.2628961504108167,1.2976892825243298,0.020833333333333332,0.03125,5,1
10000,12697,1.2802927164675733,0.693743699494332,0.026041666666666703,0.033472473812711664,1.0,0,1,220,13,1.2628961504108167,1.2976892825243298,0.020833333333333332,0.03125,5,1
10000,12903,1.2802927164675733,0.693743699494332,0.026041666666666703,0.032860575060063554,1.0,0,1,220,14,1.2628961504108167,1.2976892825243298,0.020833333333333332,0.03125,5,1
10000,12818,1.2802927164675733,0.693743699494332,0.026041666666666703,0.034950850366671865,1.0,0,1,220,15,1.2628961504108167,1.2976892825243298,0.020833333333333332,0.03125,5,1
10000,12747,1.2802927164675733,0.693743699494332,0.026041666666666703,0.033733427473130934,1.0,0,1,220,16,1.2628961504108167,1.2976892825243298,0.020833333333333332,0.03125,5,1
10000,12686,1.2802927164675733,0.693743699494332,0.026041666666666703,0.032003783698565345,1.0,0,1,220,17,1.2628961504108167,1.2976892825243298,0.020833333333333332,0.03125,5,1
10000,12858,1.2802927164675733,0.693743699494332,0.026041666666666703,0.031808990511743664,1.0,0,1,220,18,1.2628961504108167,1.2976892825243298,0.020833333333333332,0.03125,5,1
10000,12907,1.2802927164675733,0.693743699494332,0.026041666666666703,0.031533276516618886,1.0,0,0,220,19,1.2628961504108167,1.2976892825243298,0.020833333333333332,0.03125,5,1
10000,12914,1.2802927164675733,0.7273692532946132,0.036458333333333294,0.031051571937432243,1.0,1,1,221,0,1.2628961504108167,1.2976892825243298,0.03125,0.041666666666666664,5,0
10000,12754,1.2802927164675733,0.7273692532946132,0.036458333333333294,0.03214677748157441,1.0,0,1,221,1,1.2628961504108167,1.2976892825243298,0.03125,0.041666666666666664,5,0
10000,12599,1.2802927164675733,0.7273692532946132,0.036458333333333294,0.034288435590126204,1.0,0,1,221,2,1.2628961504108167,1.2976892825243298,0.03125,0.041666666666666664,5,0
10000,12766,1.2802927164675733,0.7273692532946132,0.036458333333333294,0.033448221839260536,1.0,0,1,221,3,1.2628961504108167,1.2976892825243298,0.03125,0.041666666666666664,5,0
10000,12765,1.2802927164675733,0.7273692532946132,0.036458333333333294,0.03290246768507638,1.0,0,1,221,4,1.2628961504108167,1.2976892825243298,0.03125,0.041666666666666664,5,0
10000,12929,1.2802927164675733,0.7273692532946132,0.036458333333333294,0.03534689457808028,1.0,0,1,221,5,1.2628961504108167,1.2976892825243298,0.03125,0.041666666666666664,5,0
10000,12782,1.2802927164675733,0.7273692532946132,0.036458333333333294,0.03590987325927085,1.0,0,1,221,6,1.2628961504108167,1.2976892825243298,0.03125,0.041666666666666664,5,0
10000,12921,1.2802927164675733,0.7273692532946132,0.036458333333333294,0.03444005881897686,1.0,1,1,221,7,1.2628961504108167,1.2976892825243298,0.03125,0.041666666666666664,5,0
10000,12755,1.2802927164675733,0.7273692532946132,0.036458333333333294,0.0337906703253626,1.0,0,1,221,8,1.2628961504108167,1.2976892825243298,0.03125,0.041666666666666664,5,0
10000,12859,1.2802927164675733,0.7273692532946132,0.036458333333333294,0.034372812815926586,1.0,0,1,221,9,1.2628961504108167,1.2976892825243298,0.03125,0.041666666666666664,5,0
10000,13255,1.3150858485810863,0.693743699494332,0.026041666666666703,0.03342135043379857,1.0,0,1,222,0,1.2976892825243298,1.332482414637843,0.020833333333333332,0.03125,5,1
10000,13219,1.3150858485810863,0.693743699494332,0.026041666666666703,0.03487404493532037,1.0,0,1,222,1,1.2976892825243298,1.332482414637843,0.020833333333333332,0.03125,5,1
10000,13257,1.3150858485810863,0.693743699494332,0.026041666666666703,0.03228483065550276,1.0,0,1,222,2,1.2976892825243298,1.332482414637843,0.020833333333333332,0.03125,5,1
10000,13074,1.3150858485810863,0.693743699494332,0.026041666666666703,0.032660241701086126,1.0,0,1,222,3,1.2976892825243298,1.332482414637843,0.020833333333333332,0.03125,5,1
10000,13325,1.3150858485810863,0.693743699494332,0.026041666666666703,0.0325703564727955,1.0,0,1,222,4,1.2976892825243298,1.332482414637843,0.020833333333333332,0.03125,5,1
10000,13104,1.3150858485810863,0.693743699494332,0.026041666666666703,0.035637973137973136,1.0,0,1,222,5,1.2976892825243298,1.332482414637843,0.020833333333333332,0.03125,5,1
10000,13351,1.3150858485810863,0.693743699494332,0.026041666666666703,0.03273163058946895,1.0,0,1,222,6,1.2976892825243298,1.332482414637843,0.020833333333333332,0.03125,5,1
10000,13005,1.3150858485810863,0.693743699494332,0.026041666666666703,0.03398692810457516,1.0,0,1,222,7,1.2976892825243298,1.332482414637843,0.020833333333333332,0.03125,5,1
10000,13154,1.3150858485810863,0.693743699494332,0.026041666666666703,0.029344686027064013,1.0,0,1,222,8,1.2976892825243298,1.332482414637843,0.020833333333333332,0.03125,5,1
10000,12895,1.3150858485810863,0.693743699494332,0.026041666666666703,0.03606048856145793,1.0,0,1,222,9,1.2976892825243298,1.332482414637843,0.020833333333333332,0.03125,5,1
10000,13180,1.3150858485810863,0.693743699494332,0.026041666666666703,0.03368740515933232,1.0,0,1,222,10,1.2976892825243298,1.332482414637843,0.020833333333333332,0.03125,5,1
10000,13016,1.3150858485810863,0.693743699494332,0.026041666666666703,0.03011677934849416,1.0,0,1,222,11,1.2976892825243298,1.332482414637843,0.020833333333333332,0.03125,5,1
10000,12991,1.3150858485810863,0.693743699494332,0.026041666666666703,0.03279193287660688,1.0,0,1,222,12,1.2976892825243298,1.332482414637843,0.020833333333333332,0.03125,5,1
10000,12951,1.3150858485810863,0.693743699494332,0.026041666666666703,0.034360281059377655,1.0,0,1,222,13,1.2976892825243298,1.332482414637843,0.020833333333333332,0.03125,5,1
10000,13250,1.3150858485810863,0.693743699494332,0.026041666666666703,0.032150943396226414,1.0,0,1,222,14,1.2976892825243298,1.332482414637843,0.020833333333333332,0.03125,5,1
10000,13091,1.3150858485810863,0.693743699494332,0.026041666666666703,0.032694217401268044,1.0,0,1,222,15,1.2976892825243298,1.332482414637843,0.020833333333333332,0.03125,5,1
10000,13156,1.3150858485810863,0.693743699494332,0.026041666666666703,0.03359683794466403,1.0,0,1,222,16,1.2976892825243298,1.332482414637843,0.020833333333333332,0.03125,5,1
10000,13290,1.3150858485810863,0.693743699494332,0.026041666666666703,0.033408577878103835,1.0,0,1,222,17,1.2976892825243298,1.332482414637843,0.020833333333333332,0.03125,5,1
10000,13037,1.3150858485810863,0.693743699494332,0.026041666666666703,0.03252281966710133,1.0,0,1,222,18,1.2976892825243298,1.332482414637843,0.020833333333333332,0.03125,5,1
10000,12956,1.3150858485810863,0.693743699494332,0.026041666666666703,0.03426983636924977,1.0,0,1,222,19,1.2976892825243298,1.332482414637843,0.020833333333333332,0.03125,5,1
10000,12986,1.3150858485810863,0.7273692532946132,0.036458333333333294,0.03257354073617742,1.0,0,1,223,0,1.2976892825243298,1.332482414637843,0.03125,0.041666666666666664,5,0
10000,13101,1.3150858485810863,0.7273692532946132,0.036458333333333294,0.03442485306465155,1.0,0,1,223,1,1.2976892825243298,1.332482414637843,0.03125,0.041666666666666664,5,0
10000,13193,1.3150858485810863,0.7273692532946132,0.036458333333333294,0.03183506404911696,1.0,0,1,223,2,1.2976892825243298,1.332482414637843,0.03125,0.041666666666666664,5,0
10000,13415,1.3150858485810863,0.7273692532946132,0.036458333333333294,0.0349608647036899,1.0,1,1,223,3,1.2976892825243298,1.332482414637843,0.03125,0.041666666666666664,5,0
10000,13436,1.3150858485810863,0.7273692532946132,0.036458333333333294,0.03423637987496279,1.0,0,1,223,4,1.2976892825243298,1.332482414637843,0.03125,0.041666666666666664,5,0
10000,13085,1.3150858485810863,0.7273692532946132,0.036458333333333294,0.030034390523500192,1.0,1,1,223,5,1.2976892825243298,1.332482414637843,0.03125,0.041666666666666664,5,0
10000,13046,1.3150858485810863,0.7273692532946132,0.036458333333333294,0.032960294343093666,1.0,0,1,223,6,1.2976892825243298,1.332482414637843,0.03125,0.041666666666666664,5,0
10000,13262,1.3150858485810863,0.7273692532946132,0.036458333333333294,0.034082340521791585,1.0,0,1,223,7,1.2976892825243298,1.332482414637843,0.03125,0.041666666666666664,5,0
10000,12964,1.3150858485810863,0.7273692532946132,0.036458333333333294,0.03455723542116631,1.0,1,1,223,8,1.2976892825243298,1.332482414637843,0.03125,0.041666666666666664,5,0
10000,13147,1.3150858485810863,0.7273692532946132,0.036458333333333294,0.035065033848026166,1.0,0,1,223,9,1.2976892825243298,1.332482414637843,0.03125,0.041666666666666664,5,0
10000,12537,1.2628961504108167,0.7914805954090255,0.0625,0.03294249022892239,1.0,1,1,224,0,1.1933098861837907,1.332482414637843,0.041666666666666664,0.08333333333333333,3,0
10000,12647,1.2628961504108167,0.7914805954090255,0.0625,0.031786194354392346,1.0,1,1,224,1,1.1933098861837907,1.332482414637843,0.041666666666666664,0.08333333333333333,3,0
10000,12547,1.2628961504108167,0.7914805954090255,0.0625,0.031959831035307244,1.0,1,1,224,2,1.1933098861837907,1.332482414637843,0.041666666666666664,0.08333333333333333,3,0
10000,12643,1.2628961504108167,0.7914805954090255,0.0625,0.03559281816024678,1.0,1,1,224,3,1.1933098861837907,1.332482414637843,0.041666666666666664,0.08333333333333333,3,0
10000,12492,1.2628961504108167,0.7914805954090255,0.0625,0.03338136407300672,1.0,1,1,224,4,1.1933098861837907,1.332482414637843,0.041666666666666664,0.08333333333333333,3,0
10000,12696,1.2628961504108167,0.7914805954090255,0.0625,0.03599558916194077,1.0,1,1,224,5,1.1933098861837907,1.332482414637843,0.041666666666666664,0.08333333333333333,3,0
10000,12541,1.2628961504108167,0.7914805954090255,0.0625,0.03221433697472291,1.0,1,1,224,6,1.1933098861837907,1.332482414637843,0.041666666666666664,0.08333333333333333,3,0
10000,12502,1.2628961504108167,0.7914805954090255,0.0625,0.03327467605183171,1.0,1,1,224,7,1.1933098861837907,1.332482414637843,0.041666666666666664,0.08333333333333333,3,0
10000,12730,1.2628961504108167,0.7914805954090255,0.0625,0.030793401413982718,1.0,1,1,224,8,1.1933098861837907,1.332482414637843,0.041666666666666664,0.08333333333333333,3,0
10000,12494,1.2628961504108167,0.7914805954090255,0.0625,0.032975828397630864,1.0,1,1,224,9,1.1933098861837907,1.332482414637843,0.041666666666666664,0.08333333333333333,3,0
10000,13523,1.367275546751356,0.6240195927061527,0.010416666666666666,0.031058197145603785,1.0,0,0,225,0,1.332482414637843,1.402068678864869,0.0,0.020833333333333332,4,0
10000,13815,1.367275546751356,0.6240195927061527,0.010416666666666666,0.031849439015562794,1.0,0,0,225,1,1.332482414637843,1.402068678864869,0.0,0.020833333333333332,4,0
10000,13717,1.367275546751356,0.6240195927061527,0.010416666666666666,0.031129255668149013,1.0,0,0,225,2,1.332482414637843,1.402068678864869,0.0,0.020833333333333332,4,0
10000,13611,1.367275546751356,0.6240195927061527,0.010416666666666666,0.03078392476673279,1.0,0,0,225,3,1.332482414637843,1.402068678864869,0.0,0.020833333333333332,4,0
10000,13745,1.367275546751356,0.6240195927061527,0.010416666666666666,0.037904692615496546,1.0,0,0,225,4,1.332482414637843,1.402068678864869,0.0,0.020833333333333332,4,0
10000,13699,1.367275546751356,0.6240195927061527,0.010416666666666666,0.03576903423607562,1.0,0,0,225,5,1.332482414637843,1.402068678864869,0.0,0.020833333333333332,4,0
10000,13492,1.367275546751356,0.6240195927061527,0.010416666666666666,0.034390750074117994,1.0,0,0,225,6,1.332482414637843,1.402068678864869,0.0,0.020833333333333332,4,0
